Filename,MOS,width,height,pixfmt,framerate
bobblehead-15Hz,30.48276,1920,1080,yuv420p,15
bobblehead-30Hz,60.55172,1920,1080,yuv420p,30
bobblehead-60Hz,73.93103,1920,1080,yuv420p,60
bobblehead-120Hz,76.75862,1920,1080,yuv420p,120
books-15Hz,14.13793,1920,1080,yuv420p,15
books-30Hz,33.86207,1920,1080,yuv420p,30
books-60Hz,61.65517,1920,1080,yuv420p,60
books-120Hz,77.17241,1920,1080,yuv420p,120
bouncyball-15Hz,32.13793,1920,1080,yuv420p,15
bouncyball-30Hz,70.68966,1920,1080,yuv420p,30
bouncyball-60Hz,78.96552,1920,1080,yuv420p,60
bouncyball-120Hz,82.48276,1920,1080,yuv420p,120
catch-15Hz,24.75862,1920,1080,yuv420p,15
catch-30Hz,54.89655,1920,1080,yuv420p,30
catch-60Hz,65.93103,1920,1080,yuv420p,60
catch-120Hz,74.89655,1920,1080,yuv420p,120
catch_track-15Hz,12.27586,1920,1080,yuv420p,15
catch_track-30Hz,39.93103,1920,1080,yuv420p,30
catch_track-60Hz,64,1920,1080,yuv420p,60
catch_track-120Hz,77.10345,1920,1080,yuv420p,120
cyclist-15Hz,27.44828,1920,1080,yuv420p,15
cyclist-30Hz,50.34483,1920,1080,yuv420p,30
cyclist-60Hz,72.48276,1920,1080,yuv420p,60
cyclist-120Hz,78.27586,1920,1080,yuv420p,120
flowers-15Hz,35.93103,1920,1080,yuv420p,15
flowers-30Hz,66.13793,1920,1080,yuv420p,30
flowers-60Hz,74.48276,1920,1080,yuv420p,60
flowers-120Hz,76.75862,1920,1080,yuv420p,120
golf_side-15Hz,26.13793,1920,1080,yuv420p,15
golf_side-30Hz,56.27586,1920,1080,yuv420p,30
golf_side-60Hz,70.48276,1920,1080,yuv420p,60
golf_side-120Hz,77.44828,1920,1080,yuv420p,120
guitar_focus-15Hz,35.51724,1920,1080,yuv420p,15
guitar_focus-30Hz,56,1920,1080,yuv420p,30
guitar_focus-60Hz,72.55172,1920,1080,yuv420p,60
guitar_focus-120Hz,69.93103,1920,1080,yuv420p,120
hamster-15Hz,38.41379,1920,1080,yuv420p,15
hamster-30Hz,60.68966,1920,1080,yuv420p,30
hamster-60Hz,72.13793,1920,1080,yuv420p,60
hamster-120Hz,79.19345,1920,1080,yuv420p,120
joggers-15Hz,22.82759,1920,1080,yuv420p,15
joggers-30Hz,49.93103,1920,1080,yuv420p,30
joggers-60Hz,70.41379,1920,1080,yuv420p,60
joggers-120Hz,76.89655,1920,1080,yuv420p,120
lamppost-15Hz,26.68966,1920,1080,yuv420p,15
lamppost-30Hz,53.17241,1920,1080,yuv420p,30
lamppost-60Hz,69.17241,1920,1080,yuv420p,60
lamppost-120Hz,70.82759,1920,1080,yuv420p,120
leaves_wall-15Hz,25.93103,1920,1080,yuv420p,15
leaves_wall-30Hz,53.72414,1920,1080,yuv420p,30
leaves_wall-60Hz,70.89655,1920,1080,yuv420p,60
leaves_wall-120Hz,72.68966,1920,1080,yuv420p,120
library-15Hz,24.82759,1920,1080,yuv420p,15
library-30Hz,53.24138,1920,1080,yuv420p,30
library-60Hz,74.75862,1920,1080,yuv420p,60
library-120Hz,81.72414,1920,1080,yuv420p,120
martial_arts-15Hz,25.17241,1920,1080,yuv420p,15
martial_arts-30Hz,57.7931,1920,1080,yuv420p,30
martial_arts-60Hz,74.55172,1920,1080,yuv420p,60
martial_arts-120Hz,78.13793,1920,1080,yuv420p,120
plasma-15Hz,48.89655,1920,1080,yuv420p,15
plasma-30Hz,67.86207,1920,1080,yuv420p,30
plasma-60Hz,70.75862,1920,1080,yuv420p,60
plasma-120Hz,77.37931,1920,1080,yuv420p,120
pond-15Hz,44.2069,1920,1080,yuv420p,15
pond-30Hz,73.24138,1920,1080,yuv420p,30
pond-60Hz,74.89655,1920,1080,yuv420p,60
pond-120Hz,75.86207,1920,1080,yuv420p,120
pour-15Hz,34.06897,1920,1080,yuv420p,15
pour-30Hz,61.58621,1920,1080,yuv420p,30
pour-60Hz,72.55172,1920,1080,yuv420p,60
pour-120Hz,82.13793,1920,1080,yuv420p,120
sparkler-15Hz,48.2069,1920,1080,yuv420p,15
sparkler-30Hz,67.31034,1920,1080,yuv420p,30
sparkler-60Hz,71.03448,1920,1080,yuv420p,60
sparkler-120Hz,70.2069,1920,1080,yuv420p,120
typing-15Hz,27.86207,1920,1080,yuv420p,15
typing-30Hz,56.41379,1920,1080,yuv420p,30
typing-60Hz,70.68966,1920,1080,yuv420p,60
typing-120Hz,76.41379,1920,1080,yuv420p,120
water_ripples-15Hz,33.44828,1920,1080,yuv420p,15
water_ripples-30Hz,53.37931,1920,1080,yuv420p,30
water_ripples-60Hz,69.10345,1920,1080,yuv420p,60
water_ripples-120Hz,67.17241,1920,1080,yuv420p,120
water_splashing-15Hz,25.24138,1920,1080,yuv420p,15
water_splashing-30Hz,46.06897,1920,1080,yuv420p,30
water_splashing-60Hz,64.96552,1920,1080,yuv420p,60
water_splashing-120Hz,71.24138,1920,1080,yuv420p,120
